"iris_id","year","dist_to_bike","T2021"
"751197612",2021,106.350128450987,1
"751207706",2021,4.19477174289286,1
"751207913",2021,18.3040156856755,1
"751208016",2021,31.4200206961063,1
"751010206",2021,30.6328294248547,1
"751072507",2021,2.46246042569139,1
"751082906",2021,3.81767682016271,1
"751083103",2021,61.567962859457,1
"751124707",2021,157.668589632377,1
"751197318",2021,67.1136947210047,1
"751197525",2021,118.61143720286,1
"751072606",2021,71.1422440188798,1
"751082907",2021,74.1258695442538,1
"751197388",2021,70.9092686866019,1
"751010301",2021,6.2176820304432,1
"751030904",2021,0.667141586873574,1
"751031001",2021,43.977578262669,1
"751031002",2021,119.190261445053,1
"751041402",2021,4.12887595389242,1
"751041601",2021,6.17572523407464,1
"751062102",2021,56.2339734701637,1
"751062303",2021,7.4320474549422,1
"751072802",2021,53.6993392845145,1
"751093503",2021,27.7558724887012,1
"751093609",2021,67.8137612358828,1
"751103708",2021,2.25256777353484,1
"751103801",2021,6.81382281458938,1
"751103901",2021,109.514813767814,1
"751103903",2021,5.65919794405446,1
"751103907",2021,27.7300312966317,1
"751114113",2021,16.3019097087954,1
"751114202",2021,79.1701689827592,1
"751114307",2021,97.7726359947707,1
"751114308",2021,31.2416316122998,1
"751114310",2021,31.5001772787133,1
"751114312",2021,0.932072769724809,1
"751114315",2021,14.1266420148484,1
"751114316",2021,9.15950723831927,1
"751114409",2021,11.2334927370031,1
"751124503",2021,55.1227669273391,1
"751124508",2021,13.890751795312,1
"751124514",2021,52.9893759939572,1
"751124703",2021,262.23771178176,1
"751134906",2021,25.3418178496709,1
"751135101",2021,171.704010147227,1
"751135102",2021,18.2320319137977,1
"751135112",2021,24.8227269484407,1
"751135118",2021,120.095999097358,1
"751135202",2021,92.2989725583945,1
"751145504",2021,2.5557145759411,1
"751145505",2021,28.3251747669908,1
"751145602",2021,19.6766364131851,1
"751145610",2021,19.0157926931079,1
"751145615",2021,51.4605382893936,1
"751155706",2021,21.3873135247664,1
"751155815",2021,67.0506306451185,1
"751155817",2021,68.1515039393305,1
"751156009",2021,39.2140813385342,1
"751156013",2021,88.014353900702,1
"751166101",2021,5.13854987477219,1
"751166102",2021,23.6643595309298,1
"751166109",2021,80.9113384729903,1
"751166122",2021,383.829627033942,1
"751166201",2021,125.262555484078,1
"751166220",2021,120.657848120152,1
"751166221",2021,194.092743970476,1
"751166303",2021,184.548820913714,1
"751166311",2021,166.225964164572,1
"751166403",2021,155.435752089358,1
"751176504",2021,243.441077334545,1
"751176507",2021,110.757769066498,1
"751176512",2021,75.1271260248964,1
"751176602",2021,111.333435291309,1
"751176608",2021,82.5296044098795,1
"751176809",2021,2.30636994221966,1
"751176811",2021,28.1088204053649,1
"751176815",2021,7.00682579033144,1
"751186916",2021,101.903332135266,1
"751186925",2021,49.405718657198,1
"751187001",2021,46.9098406101811,1
"751187012",2021,84.9039949892892,1
"751187108",2021,3.86345937287389,1
"751197308",2021,154.458994759255,1
"751197505",2021,38.8599817936915,1
"751197506",2021,16.066872631563,1
"751197510",2021,4.90530502642653,1
"751197521",2021,77.0908441539882,1
"751197522",2021,164.725657017188,1
"751197606",2021,34.3759419201673,1
"751197610",2021,89.020367750405,1
"751207802",2021,55.8491005841213,1
"751207911",2021,15.3923152950474,1
"751207916",2021,20.8145982507025,1
"751208001",2021,6.44340817508806,1
"751208010",2021,15.0059694362956,1
"751208015",2021,72.2106388954232,1
"751208021",2021,99.6100054061001,1
"751010104",2021,0.765945831542737,1
"751020501",2021,16.7249503499684,1
"751020704",2021,15.6355926322832,1
"751072605",2021,116.807443836387,1
"751083006",2021,2.08958337348509,1
"751083106",2021,81.4657866782345,1
"751093504",2021,1.80230676254256,1
"751103711",2021,91.2471789864753,1
"751134908",2021,153.814363056296,1
"751156021",2021,113.275968822347,1
"751166223",2021,271.662431552421,1
"751176516",2021,9.16159922116055,1
"751010199",2021,44.1915565586057,1
"751041588",2021,27.330577091797,1
"751072812",2021,37.6674778768322,1
"751166277",2021,92.0503838615149,1
"751020701",2021,2.71752011405767,1
"751031202",2021,39.822620861915,1
"751041301",2021,13.6431048752427,1
"751051704",2021,24.8407575360207,1
"751051904",2021,68.1584826651181,1
"751062202",2021,3.38236035196749,1
"751062304",2021,7.47955030930797,1
"751062307",2021,56.4013312355188,1
"751062311",2021,63.1691454350431,1
"751072809",2021,136.143294086426,1
"751093610",2021,10.1905180323783,1
"751103702",2021,16.1023651177869,1
"751103802",2021,26.227398400909,1
"751103902",2021,50.2483737507803,1
"751103906",2021,32.0396272618828,1
"751104007",2021,89.3146369630496,1
"751114104",2021,38.9709130342007,1
"751114112",2021,18.5026718086753,1
"751114408",2021,94.4033527223968,1
"751124513",2021,110.830237022139,1
"751124602",2021,93.6179276891608,1
"751124605",2021,12.4935654186787,1
"751124606",2021,46.0059785108125,1
"751124609",2021,122.594202698957,1
"751124613",2021,105.266570642411,1
"751124616",2021,248.031283423535,1
"751124617",2021,162.940978370799,1
"751124618",2021,61.5976030761062,1
"751124622",2021,62.4164811182916,1
"751124801",2021,20.1923787922795,1
"751135020",2021,13.807564805087,1
"751135107",2021,74.9771947659205,1
"751135108",2021,143.980021627131,1
"751135115",2021,4.30995564833736,1
"751135124",2021,93.4774315925785,1
"751135125",2021,33.9148898468055,1
"751135205",2021,120.340327842536,1
"751145401",2021,7.58720436186591,1
"751145503",2021,84.7778336991881,1
"751145603",2021,75.5306588017572,1
"751145612",2021,39.8904953508814,1
"751155708",2021,52.2795972837507,1
"751155724",2021,50.0130789254506,1
"751155726",2021,119.759410944534,1
"751155801",2021,27.4132463845109,1
"751155803",2021,52.1905906356091,1
"751155914",2021,26.9830948851984,1
"751156004",2021,33.2797003247024,1
"751156010",2021,43.482780453281,1
"751166110",2021,133.136156511498,1
"751166121",2021,128.222113979459,1
"751166124",2021,67.6781877276491,1
"751166212",2021,12.4906443286104,1
"751166214",2021,235.53630145275,1
"751166302",2021,94.5372357777128,1
"751166304",2021,131.595392286294,1
"751176606",2021,103.875034740565,1
"751176609",2021,36.6920141472099,1
"751176612",2021,129.68177452743,1
"751176704",2021,29.2657620240459,1
"751176706",2021,46.5752906888004,1
"751186907",2021,95.3647797353823,1
"751186920",2021,6.22931675865166,1
"751186928",2021,15.8265658474698,1
"751187016",2021,55.0723806256478,1
"751187104",2021,21.2999523172489,1
"751197303",2021,58.4228836758794,1
"751197317",2021,176.761859728857,1
"751197403",2021,58.8150932707923,1
"751197411",2021,60.2355234638808,1
"751197607",2021,65.0127619686755,1
"751207815",2021,2.10819354986175,1
"751207904",2021,9.72160057412628,1
"751207915",2021,20.6493490175614,1
"751208003",2021,10.7972794329685,1
"751208009",2021,17.7157315782654,1
"751208014",2021,84.5551818279886,1
"751010402",2021,142.902956499236,1
"751020602",2021,9.13738986788029,1
"751041304",2021,1.30908504538285,1
"751051706",2021,231.254504200959,1
"751072707",2021,61.6264649281446,1
"751082903",2021,38.9456384008307,1
"751083004",2021,122.723704304244,1
"751083104",2021,180.729668584411,1
"751083105",2021,105.388330241429,1
"751103712",2021,108.867965706602,1
"751145625",2021,48.6537448303335,1
"751156022",2021,40.96589031422,1
"751124708",2021,3.29290056965289,1
"751134999",2021,17.1566710216148,1
"751166177",2021,27.6154410577546,1
"751020703",2021,39.4229377738988,1
"751020804",2021,20.5613475844069,1
"751051701",2021,94.1914242111362,1
"751051801",2021,65.5101868923476,1
"751062203",2021,2.00701384623251,1
"751062305",2021,59.4656199456782,1
"751062308",2021,1.80695393598563,1
"751062402",2021,16.6009305258146,1
"751072601",2021,86.2522770706749,1
"751072603",2021,64.3177371012261,1
"751072701",2021,61.2578966131886,1
"751072702",2021,133.761614393576,1
"751072703",2021,223.907300083786,1
"751072808",2021,83.6306695027432,1
"751083201",2021,8.50721237675628,1
"751083206",2021,168.517077370184,1
"751093302",2021,31.6882910900541,1
"751093603",2021,18.4620371986917,1
"751093605",2021,17.8443506523928,1
"751103704",2021,1.2679409915263,1
"751104001",2021,91.7320706618298,1
"751104011",2021,16.0804478290853,1
"751114108",2021,36.0828381883954,1
"751114205",2021,14.4661161560537,1
"751114212",2021,28.2319111953845,1
"751114306",2021,1.21245576271506,1
"751114321",2021,26.3233490242918,1
"751114404",2021,13.6797430528926,1
"751124510",2021,78.5755144503718,1
"751124604",2021,69.4748218486865,1
"751135001",2021,36.524281611473,1
"751135010",2021,75.943106696765,1
"751135017",2021,12.8671449950545,1
"751135024",2021,49.9505116084385,1
"751135030",2021,39.8538982880363,1
"751135110",2021,16.284749660068,1
"751135111",2021,84.8810300065637,1
"751135121",2021,54.2377922379647,1
"751145303",2021,10.6786217506537,1
"751145307",2021,86.6243594562334,1
"751145308",2021,101.513043036517,1
"751145613",2021,39.4516795636369,1
"751145624",2021,28.039900341173,1
"751155711",2021,56.625917280104,1
"751155807",2021,141.982322654106,1
"751155814",2021,138.797940848877,1
"751155816",2021,39.7694982199746,1
"751155916",2021,13.4076546217069,1
"751156008",2021,13.1470032435303,1
"751156019",2021,141.589772690412,1
"751166123",2021,182.746525932374,1
"751166125",2021,389.544239959168,1
"751166206",2021,28.9498505920016,1
"751166209",2021,110.322637791623,1
"751166215",2021,247.48971633055,1
"751166218",2021,55.8138714256659,1
"751166219",2021,5.24378038812046,1
"751166407",2021,113.948945913858,1
"751176604",2021,114.602930280807,1
"751176701",2021,22.3383980548892,1
"751176711",2021,86.8221012835046,1
"751176812",2021,14.7555668328836,1
"751186903",2021,60.050474769425,1
"751186909",2021,45.4067865140077,1
"751186911",2021,32.2602558047417,1
"751186926",2021,77.5347828498501,1
"751187013",2021,86.0578898005423,1
"751187027",2021,29.0368793081863,1
"751187101",2021,72.0089967782316,1
"751187103",2021,0.630193002842238,1
"751187106",2021,13.4754178712283,1
"751187110",2021,117.807753835633,1
"751187203",2021,98.8627780569678,1
"751197404",2021,57.8862438225222,1
"751197409",2021,73.7580433022257,1
"751197410",2021,41.6015619834834,1
"751197524",2021,88.5449048265056,1
"751197604",2021,30.9474794219352,1
"751207806",2021,4.82586205855302,1
"751207812",2021,113.574953274534,1
"751207813",2021,113.708163856726,1
"751207814",2021,141.241703044283,1
"751207816",2021,30.4552576893999,1
"751207910",2021,21.0522952694988,1
"751207912",2021,55.7052279769731,1
"751208007",2021,102.829288360542,1
"751208019",2021,10.2372286958903,1
"751208022",2021,63.1900878724586,1
"751208025",2021,24.6667272298217,1
"751010103",2021,20.0329351464226,1
"751093402",2021,76.1027447870104,1
"751104012",2021,224.443808828734,1
"751145311",2021,170.391195362774,1
"751166413",2021,76.2096458958682,1
"751197412",2021,0.0843405306712032,1
"751072699",2021,1.05550853827674,1
"751124799",2021,1.44015457415587,1
"751124888",2021,35.9124647414016,1
"751166499",2021,71.462871268579,1
"751010201",2021,14.7277374721138,1
"751020702",2021,20.49055729147,1
"751030903",2021,1.4667450782066,1
"751030905",2021,11.4533030870454,1
"751031103",2021,152.011969673708,1
"751031204",2021,21.7163120547389,1
"751041302",2021,16.087036710572,1
"751041501",2021,52.9284796245854,1
"751041502",2021,27.2016071069203,1
"751051703",2021,26.2241328912572,1
"751051903",2021,40.5929813692564,1
"751062103",2021,12.033612581639,1
"751072505",2021,30.0893387073927,1
"751072604",2021,0.157889123356858,1
"751072803",2021,20.1378051147247,1
"751083001",2021,144.548011133624,1
"751093310",2021,180.773268017762,1
"751103705",2021,56.5343983719874,1
"751103910",2021,36.2329145184844,1
"751104006",2021,20.9459933108124,1
"751104009",2021,1.24035975055007,1
"751114102",2021,23.255953393435,1
"751114208",2021,60.3947060360573,1
"751114309",2021,100.017151402007,1
"751114405",2021,45.2572838644624,1
"751124509",2021,119.313631845393,1
"751124511",2021,5.39129991509747,1
"751124512",2021,52.2149356404751,1
"751124612",2021,5.07176050598127,1
"751124619",2021,45.4382831349521,1
"751124621",2021,29.9380591963808,1
"751124623",2021,24.5877613603205,1
"751124702",2021,170.046733146094,1
"751124802",2021,40.5536329652808,1
"751124805",2021,87.5413371787226,1
"751124808",2021,8.0582486650566,1
"751134907",2021,40.732091989415,1
"751135002",2021,70.1656559630819,1
"751135005",2021,12.762957066625,1
"751135007",2021,159.92244544007,1
"751135013",2021,94.9716287530776,1
"751135015",2021,18.0910544126,1
"751135028",2021,146.487491278672,1
"751145305",2021,211.900955169271,1
"751145306",2021,16.749940635481,1
"751145404",2021,27.9402828426815,1
"751145507",2021,7.1358022858,1
"751145508",2021,3.63310921067592,1
"751145514",2021,13.0869359690742,1
"751145609",2021,14.3235939526055,1
"751145621",2021,18.8346770940692,1
"751155713",2021,111.451182830382,1
"751155715",2021,85.5410860855508,1
"751155723",2021,6.33760999964445,1
"751155728",2021,83.8530122624503,1
"751155731",2021,43.8011139439858,1
"751155913",2021,133.395972220059,1
"751155917",2021,32.0450490056329,1
"751155918",2021,241.539635129023,1
"751156007",2021,19.0030214831311,1
"751156012",2021,28.240828532437,1
"751166108",2021,26.4542172492695,1
"751166114",2021,54.4855817619376,1
"751166202",2021,219.643352384426,1
"751166204",2021,49.0087608941438,1
"751166306",2021,223.056507749555,1
"751166307",2021,12.3574579907297,1
"751176508",2021,16.7704833020165,1
"751176611",2021,54.4181697394873,1
"751176707",2021,69.6201039405535,1
"751176713",2021,13.4723097000134,1
"751176801",2021,61.4147014711497,1
"751186904",2021,108.417855797848,1
"751186906",2021,11.8753020138063,1
"751186910",2021,113.481143896461,1
"751186913",2021,85.6200898565092,1
"751187002",2021,23.2732739528933,1
"751187006",2021,8.74497320778287,1
"751187007",2021,8.36160239302412,1
"751187011",2021,50.194928705713,1
"751187201",2021,113.768116983934,1
"751197302",2021,43.3554399837332,1
"751197309",2021,176.277063324933,1
"751197402",2021,6.17372811575484,1
"751197502",2021,12.1152390580508,1
"751197603",2021,19.7383597575555,1
"751197605",2021,30.2360785845294,1
"751207707",2021,13.6646703353146,1
"751207709",2021,59.9241454603207,1
"751207710",2021,0.517787039595412,1
"751207713",2021,43.6305342250783,1
"751207902",2021,21.5300199269428,1
"751207908",2021,17.7818478077142,1
"751208005",2021,3.920196611197,1
"751208017",2021,51.4716546304266,1
