"iris_id","iris_name","area_km2","cycling_length_km","cycling_density_km_per_km2","year","T2021"
"751166306","Porte Dauphine 6",0.0839781082368995,0.00447768829855735,0.0533197090594842,2014,0
"751166307","Porte Dauphine 7",0.11795756689961,0.606199967022513,5.13913590247609,2014,0
"751176508","Ternes 8",0.0759918464561552,0.142539584142401,1.87572207795532,2014,0
"751176611","Plaine Monceau 11",0.0820607368616933,0.424188121445384,5.16919708094163,2014,0
"751176707","Batignolles 7",0.0403153258137429,0.36500293508547,9.0537017304979,2014,0
"751176713","Batignolles 13",0.0439117254733938,0.732841585442963,16.6889726500725,2014,0
"751176801","Épinettes 1",0.0580461777448784,1.09455046701506,18.8565467966862,2014,0
"751186904","Grandes Carrières 4",0.182998597450294,1.28158652410437,7.00325872416849,2014,0
"751186906","Grandes Carrières 6",0.0411144306619601,0.690122449609333,16.7854069361551,2014,0
"751186910","Grandes Carrières 10",0.0443895500831635,0.058828437710068,1.32527672841589,2014,0
"751186913","Grandes Carrières 13",0.0356681894352483,0.107748436448206,3.02085522574145,2014,0
"751187002","Clignancourt 2",0.0679501981349289,1.88223312079098,27.7001859075294,2014,0
"751187006","Clignancourt 6",0.0382627582263894,0.592202871501084,15.4772655958882,2014,0
"751187007","Clignancourt 7",0.0610192016744963,1.77707936684334,29.1232811652155,2014,0
"751187011","Clignancourt 11",0.0299740032333441,0,0,2014,0
"751187201","Chapelle 1",0.220055797492601,1.68016407645068,7.63517296792498,2014,0
"751197302","Villette 2",0.055335673460622,0.680980722068669,12.3063600654155,2014,0
"751197309","Villette 9",0.0823180755072645,0.271436232985165,3.29740742008978,2014,0
"751197402","Pont de Flandre 2",0.0942508172652844,1.01285762930908,10.7464068609424,2014,0
"751197502","Amérique 2",0.0491392819257161,0.0203180931698922,0.413479651587238,2014,0
"751197603","Combat 3",0.0539836652766261,0.51000510909182,9.44739684640572,2014,0
"751197605","Combat 5",0.0542843373818955,0.428032467413765,7.88500860575153,2014,0
"751207707","Belleville 7",0.0597097178070922,0.526042237803485,8.80999370157804,2014,0
"751207709","Belleville 9",0.0381868866500295,0.93013533837201,24.3574540887923,2014,0
"751207710","Belleville 10",0.0900638015936368,1.49054713551205,16.5499025039751,2014,0
"751207713","Belleville 13",0.0482278138650096,0.252657946879285,5.23884303747373,2014,0
"751207902","Père Lachaise 2",0.0708338145819246,0.464898282140822,6.56322527432335,2014,0
"751207908","Père Lachaise 8",0.0572558179817755,1.50635157713488,26.3091442971673,2014,0
"751208005","Charonne 5",0.0421603141682403,0.216862335910703,5.14375521599094,2014,0
"751208017","Charonne 17",0.0565305430394886,0.866624896943679,15.3302064750786,2014,0
"751082902","Champs Élysées 2",0.178294409777876,18.9220937634375,106.128362560616,2021,1
"751093403","Chaussée d'Antin 3",0.121360895329866,13.7450632594236,113.257760846801,2021,1
"751103710","Saint-Vincent de Paul 10",0.115813364406417,5.81114388319674,50.1767987915802,2021,1
"751124813","Quinze-Vingts 13",0.0821104642742517,2.89863966478828,35.3017083803926,2021,1
"751155818","Necker 18",0.0932779102396272,4.22470538218475,45.291595527083,2021,1
"751186929","Grandes Carrières 29",0.134774687474973,9.89952484030473,73.4524043481312,2021,1
"751207917","Père Lachaise 17",0.0821335972786335,8.15491071434303,99.2883665703569,2021,1
"751041699","Seine et Berges 4",0.139527039509643,10.0779873385438,72.2296364486922,2021,1
"751072599","Seine et Berges 1",0.0478469955844674,10.8226451905053,226.192785112274,2021,1
"751104088","Canal Saint-Martin 2",0.0670492759786769,5.30848684329872,79.1729182129711,2021,1
"751124577","Bois de Vincennes 1",4.6329955777039,262.242378688306,56.6032007348197,2021,1
"751135099","Seine et Berges 2",0.20936732296592,17.7248197030007,84.6589594398446,2021,1
"751156099","Seine et Berges",0.279084505173953,12.9782574219402,46.5029665973425,2021,1
"751197488","Canal Saint-Denis",0.105181673603688,31.7314853871173,301.682643943066,2021,1
"751020805","Bonne Nouvelle 5",0.047736684879069,15.8974469181605,333.023689400161,2021,1
"751030901","Arts et Métiers 1",0.05565499789009,9.63523652858997,173.124371464681,2021,1
"751031004","Enfants Rouges 4",0.0790136940021807,15.0074503254633,189.934801998361,2021,1
"751062401","Saint-Germain des Prés 1",0.0684538454682299,10.1385463069199,148.107768636976,2021,1
"751072705","École Militaire 5",0.113007041555401,0.668259185198035,5.91342960580403,2021,1
"751072801","Gros Caillou 1",0.0573733000408856,3.09117297924686,53.8782495872473,2021,1
"751072804","Gros Caillou 4",0.0898360319821507,9.86071888623419,109.763517696256,2021,1
"751104004","Hôpital Saint-Louis 4",0.0340526059134024,0.0441923095528875,1.29776586453533,2021,1
"751104008","Hôpital Saint-Louis 8",0.120679866648325,13.7812263194532,114.19656569238,2021,1
"751104010","Hôpital Saint-Louis 10",0.0656866532627305,9.98838772004405,152.061145208494,2021,1
"751114109","Folie Méricourt 9",0.059042545513494,9.83123846883146,166.511087611976,2021,1
"751114207","Saint-Ambroise 7",0.0670178848613471,11.4045286316903,170.17141999162,2021,1
"751114209","Saint-Ambroise 9",0.0761794424410304,11.7198140700874,153.844839165889,2021,1
"751114210","Saint-Ambroise 10",0.0632121012219572,11.219320047147,177.486902511791,2021,1
"751114213","Saint-Ambroise 13",0.0534050803404569,2.65801436956899,49.7708149229282,2021,1
"751114311","Roquette 11",0.0614269079199937,4.65842994934207,75.8369598451791,2021,1
"751114317","Roquette 17",0.0586888016323483,4.09711409962812,69.8108324871615,2021,1
"751114319","Roquette 19",0.0588544790767626,6.5322182557698,110.989313952639,2021,1
"751124501","Bel-Air 1",0.324672472057349,46.9636321685669,144.649257976732,2021,1
"751124620","Picpus 20",0.0363343196564341,1.16650051545877,32.1046472450518,2021,1
"751124624","Picpus 24",0.0687942177324959,5.39472947618765,78.4183562805362,2021,1
"751124701","Bercy 1",0.0580823050758613,18.5110573767698,318.703903927238,2021,1
"751134904","Salpêtrière 4",0.047311093052566,3.57346647653379,75.5312601330814,2021,1
"751134905","Salpêtrière 5",0.098865482703227,5.65359732313928,57.1847440436838,2021,1
"751135023","Gare 23",0.0369359245534727,3.12495829785008,84.6048484132578,2021,1
"751135106","Maison Blanche 6",0.0969879636455962,19.9482021843609,205.677090584701,2021,1
"751145509","Petit Montrouge 9",0.0268710034503572,6.45101329131965,240.073404896753,2021,1
"751145511","Petit Montrouge 11",0.0581955985847457,9.01821712618945,154.963903551175,2021,1
"751145607","Plaisance 7",0.103897474287496,1.32634984134488,12.7659488398603,2021,1
"751155704","Saint-Lambert 4",0.172490372560644,6.43664849470267,37.3159869687202,2021,1
"751155717","Saint-Lambert 17",0.0604206949967451,2.28155007281381,37.7610696622526,2021,1
"751155719","Saint-Lambert 19",0.049536312969956,6.68165369535962,134.883952695714,2021,1
"751155901","Grenelle 1",0.0437597072163797,3.03224078619483,69.292986152792,2021,1
"751155910","Grenelle 10",0.0497098433399291,8.08147150982068,162.572862170525,2021,1
"751156005","Javel 5",0.0526789425446037,2.17028771053299,41.1983917235126,2021,1
"751156016","Javel 16",0.0455541298943359,1.05686019003271,23.2000960721702,2021,1
"751156017","Javel 17",0.0479775552476817,4.33100701590518,90.2715237061698,2021,1
"751156018","Javel 18",0.0523818294626084,2.18093047782214,41.6352483331829,2021,1
"751156020","Javel 20",0.075517989349481,0.0326679694158069,0.432585264745683,2021,1
"751166112","Auteuil 12",0.108253171714574,1.35786822737263,12.5434498210626,2021,1
"751166120","Auteuil 20",0.087397037885005,0,0,2021,1
"751166210","Muette 10",0.0564235763255215,0.0256800278640558,0.455129389812184,2021,1
"751166216","Muette 16",0.0540916511848907,0.0407343944956761,0.753062507861738,2021,1
"751166305","Porte Dauphine 5",0.224594804703003,9.58916808486389,42.6954136251918,2021,1
"751166404","Chaillot 4",0.0992636984961905,2.18550185823837,22.0171310493962,2021,1
"751166406","Chaillot 6",0.105655236260158,0.199445730507015,1.8877032276556,2021,1
"751176511","Ternes 11",0.0541820849311717,9.35799206978753,172.713768428718,2021,1
"751176610","Plaine Monceau 10",0.0754042211749743,2.98990502175173,39.6516929047474,2021,1
"751176705","Batignolles 5",0.0410938755772344,5.28346011728238,128.570499692888,2021,1
"751176805","Épinettes 5",0.0294823231432713,4.84633802970681,164.381144801775,2021,1
"751176813","Épinettes 13",0.0749392683319979,11.165873331772,148.998963831681,2021,1
"751176817","Épinettes 17",0.32969413611904,10.9154817606284,33.1079038563405,2021,1
"751186917","Grandes Carrières 17",0.0466329709229708,2.0795702827743,44.594419819603,2021,1
"751186923","Grandes Carrières 23",0.0684857125838716,3.70140845998259,54.0464327570459,2021,1
"751186927","Grandes Carrières 27",0.0435243173168579,3.21289538031438,73.818398044579,2021,1
"751187003","Clignancourt 3",0.0405766679510429,4.58611141696877,113.023361664444,2021,1
"751187004","Clignancourt 4",0.0428764400101761,5.61885916973765,131.047707514992,2021,1
"751187009","Clignancourt 9",0.0828001873419139,11.6490363020871,140.688525908567,2021,1
"751187020","Clignancourt 20",0.0420059772357318,12.7137697530303,302.665729728946,2021,1
"751187022","Clignancourt 22",0.048306635015632,6.90766887355399,142.996275176664,2021,1
"751187105","Goutte d'Or 5",0.0299764659193698,3.42082653293647,114.117072444022,2021,1
"751187109","Goutte d'Or 9",0.0469696768272724,13.0857956611339,278.600930324813,2021,1
"751187206","Chapelle 6",0.0619847723280003,4.43298697690729,71.5173551569986,2021,1
"751197401","Pont de Flandre 1",0.6085055883096,40.6847045086593,66.8600343041704,2021,1
"751197406","Pont de Flandre 6",0.0668281970205622,4.36592480011095,65.3305789286461,2021,1
"751197408","Pont de Flandre 8",0.0563309129840783,2.43021108982979,43.1416954047358,2021,1
"751197509","Amérique 9",0.0297401530715822,1.75119758966965,58.883274253991,2021,1
"751197515","Amérique 15",0.0406551375293913,0.777988601933068,19.1362924641597,2021,1
"751197516","Amérique 16",0.0448380190657032,0.00953565747390785,0.212669017780085,2021,1
"751197518","Amérique 18",0.0693905995403515,7.84684419681941,113.082236625674,2021,1
"751197519","Amérique 19",0.300685390321212,62.0996071028679,206.526851991475,2021,1
"751197520","Amérique 20",0.0856776758865789,16.0343263888748,187.147074461978,2021,1
"751207711","Belleville 11",0.0723453244401698,8.42108451923487,116.401226815966,2021,1
"751207714","Belleville 14",0.0570240511321286,6.66153792018801,116.819794243534,2021,1
"751207803","Saint-Fargeau 3",0.0347938601752415,2.47746775403218,71.2041648024751,2021,1
"751207804","Saint-Fargeau 4",0.0347341574406214,2.53309969458179,72.9282032797877,2021,1
"751207811","Saint-Fargeau 11",0.0326649329235074,3.91083102531086,119.725671394121,2021,1
"751207903","Père Lachaise 3",0.0458826892848999,3.9563273205968,86.227014637933,2021,1
"751208004","Charonne 4",0.053193912332359,6.20080924738188,116.569903876196,2021,1
"751208012","Charonne 12",0.0820259777690862,16.0029875111551,195.096577284402,2021,1
"751010205","Les Halles 5",0.0684227821146825,11.1864836340624,163.490628242986,2021,1
"751010302","Palais Royal 2",0.0361104559977621,1.95789952115694,54.2197396033514,2021,1
"751010303","Palais Royal 3",0.039237919009818,6.25394170872557,159.385152590807,2021,1
"751052005","Sorbonne 5",0.074068540474462,6.03111767205655,81.4261714004749,2021,1
"751072508","Saint-Thomas d'Aquin 8",0.0310660144402511,2.01124040130563,64.7408570923646,2021,1
"751082904","Champs Élysées 4",0.0673941567753377,6.97809262693186,103.541508059723,2021,1
"751083102","Madeleine 2",0.101377583799673,1.48807912851568,14.6785815240595,2021,1
"751093408","Chaussée d'Antin 8",0.0820853860033591,11.6880173742958,142.388529108184,2021,1
"751145407","Parc de Montsouris 7",0.138129589173184,2.83800877164021,20.5459872039579,2021,1
"751166131","Auteuil 31",0.369068742204943,15.7080814382625,42.5613974903892,2021,1
"751166411","Chaillot 11",0.0351462880558358,1.9444525016291,55.3245480302218,2021,1
"751197413","Pont de Flandre 13",0.283151206025279,30.2862895301908,106.961541698279,2021,1
"751010105","Tuileries",0.244508313545707,12.3747055400318,50.6105717248691,2021,1
"751072899","Seine et Berges 3",0.207750615779612,49.7733409248978,239.582158339781,2021,1
"751082999","Seine et Berges",0.115883626222294,15.5509251032415,134.194325895626,2021,1
"751103988","Canal Saint-Martin 1",0.0303559069981237,1.26328828570018,41.6158965626776,2021,1
"751010202","Les Halles 2",0.0696995044944648,16.9404105119004,243.04922444959,2021,1
"751010203","Les Halles 3",0.0889434454755738,17.0083044425061,191.226057766978,2021,1
"751031003","Enfants Rouges 3",0.0670319492125037,6.93511717081041,103.459876257287,2021,1
"751031101","Les Archives 1",0.0771164407289811,3.27329631249994,42.4461539142301,2021,1
"751041404","Saint-Gervais 4",0.0500153218667869,9.37815369230297,187.505615124925,2021,1
"751041504","Arsenal 4",0.0982016069496442,9.07782642052251,92.4407115372097,2021,1
"751051702","Saint-Victor 2",0.0487160215848542,4.64617450350923,95.3726177211836,2021,1
"751051705","Saint-Victor 5",0.0674062830941361,13.2344181482656,196.338049522522,2021,1
"751051805","Jardin des Plantes 5",0.109867682546519,2.92337448432024,26.6081382310259,2021,1
"751051807","Jardin des Plantes 7",0.0618300052060275,11.0146628029474,178.144296870828,2021,1
"751051907","Val de Grâce 7",0.121268313183453,11.5966145799308,95.6277388173749,2021,1
"751052002","Sorbonne 2",0.0642919029213618,10.165247032719,158.110843991545,2021,1
"751062309","Notre-Dame des Champs 9",0.0802299387063572,10.8944064263333,135.789788724718,2021,1
"751062310","Notre-Dame des Champs 10",0.074569667215152,4.91693268747098,65.9374363745571,2021,1
"751072502","Saint-Thomas d'Aquin 2",0.0731707071822505,8.14651962089486,111.33580546931,2021,1
"751072503","Saint-Thomas d'Aquin 3",0.186143802985754,3.26908423486726,17.5621437965219,2021,1
"751072506","Saint-Thomas d'Aquin 6",0.153974852204335,17.377229367219,112.857581081865,2021,1
"751072806","Gros Caillou 6",0.109219014255439,14.1118711615577,129.207091436965,2021,1
"751072807","Gros Caillou 7",0.107203568535153,20.9947580622322,195.840104477005,2021,1
"751083202","Europe 2",0.0919716663080784,4.46736742730489,48.5733009592378,2021,1
"751093309","Saint-Georges 9",0.0403648474762705,1.6597616287895,41.1189867561182,2021,1
"751103703","Saint-Vincent de Paul 3",0.0692345022470507,6.1139573770649,88.3079559848405,2021,1
"751104003","Hôpital Saint-Louis 3",0.0469910039026515,4.63574481312031,98.6517509335172,2021,1
"751114101","Folie Méricourt 1",0.0491766128204547,6.68813602610054,136.002372723781,2021,1
"751114103","Folie Méricourt 3",0.0399176004549423,1.52571714049276,38.221664706899,2021,1
"751114214","Saint-Ambroise 14",0.0387174256158535,6.20120250157217,160.165672250507,2021,1
"751114410","Sainte-Marguerite 10",0.0992986338348009,5.76881155249274,58.0955782542797,2021,1
"751124504","Bel-Air 4",0.0618417580181131,5.66728511294345,91.6417206523064,2021,1
"751124608","Picpus 8",0.0571946602096647,10.3074240048305,180.216544115227,2021,1
"751134902","Salpêtrière 2",0.0679353749179364,5.05610424934229,74.425205652429,2021,1
"751134903","Salpêtrière 3",0.0907685090538515,4.83359175507725,53.2518580007693,2021,1
"751135009","Gare 9",0.0706539757715371,8.77831290465144,124.243721726807,2021,1
"751135014","Gare 14",0.101336501821517,2.18264914885448,21.538627341792,2021,1
"751135018","Gare 18",0.179503485912895,37.1090096313833,206.731414950854,2021,1
"751135026","Gare 26",0.0367341924220145,4.85541364451127,132.176953524136,2021,1
"751135027","Gare 27",0.0958216029893662,11.3771790516372,118.732923440028,2021,1
"751135029","Gare 29",0.114249094639055,25.109140066977,219.775396437967,2021,1
"751135103","Maison Blanche 3",0.0588243965917907,7.26963215734063,123.581924822586,2021,1
"751135104","Maison Blanche 4",0.0494392747120049,1.00253379914003,20.278084680247,2021,1
"751135109","Maison Blanche 9",0.0912606388144104,11.819207953884,129.510467025327,2021,1
"751135113","Maison Blanche 13",0.0522001472730866,7.55527233172758,144.73660950039,2021,1
"751135119","Maison Blanche 19",0.049900968202465,1.37793595671572,27.6134112493563,2021,1
"751135201","Croulebarbe 1",0.129007396286832,17.5655626366291,136.159345450041,2021,1
"751135206","Croulebarbe 6",0.122122022669002,8.44996684689009,69.1928176606835,2021,1
"751145512","Petit Montrouge 12",0.0618214146427218,7.52219152307471,121.676146793905,2021,1
"751145608","Plaisance 8",0.048452918386418,0.734421769090438,15.1574310392066,2021,1
"751145614","Plaisance 14",0.0393322764340849,7.18926222970578,182.782764728961,2021,1
"751145616","Plaisance 16",0.0580838891923713,8.10246945915367,139.495987128525,2021,1
"751145623","Plaisance 23",0.080543875525677,0.669889504523023,8.31707563301278,2021,1
"751155703","Saint-Lambert 3",0.0998813285606871,8.70270831152143,87.1304821124174,2021,1
"751155712","Saint-Lambert 12",0.0403969916658908,2.09382576569362,51.8312299839283,2021,1
"751155722","Saint-Lambert 22",0.0819103878693577,7.92089672658269,96.701980452297,2021,1
"751155805","Necker 5",0.0455078056560403,5.60797540527875,123.231066065133,2021,1
"751155812","Necker 12",0.0760808482824474,5.05359976543402,66.4240722799609,2021,1
"751155813","Necker 13",0.0629935948833887,1.36319409661379,21.6402016607765,2021,1
"751155915","Grenelle 15",0.0610371806572419,13.3125952437524,218.10632634738,2021,1
"751156001","Javel 1",0.842156783658268,41.0511323156391,48.7452373622355,2021,1
"751156006","Javel 6",0.0456872327449163,2.46473973432298,53.9481072991281,2021,1
"751166113","Auteuil 13",0.108790554610633,1.72222517880484,15.8306498663305,2021,1
"751166116","Auteuil 16",0.131767105890455,2.61089621578084,19.8144764441545,2021,1
"751166203","Muette 3",0.0549309647920379,0,0,2021,1
"751166208","Muette 8",0.105725065828792,2.09984899584524,19.8614110985343,2021,1
"751166217","Muette 17",0.0770904346115438,7.12575891661896,92.4337624054843,2021,1
"751166401","Chaillot 1",0.146802012516971,14.2773704115745,97.2559583263481,2021,1
"751176502","Ternes 2",0.0660779034262097,2.54179683310284,38.4666689060634,2021,1
"751176503","Ternes 3",0.0558319718042856,0.362281928290415,6.4887897844691,2021,1
"751176509","Ternes 9",0.050841022465771,1.69843869841634,33.4068556461432,2021,1
"751176601","Plaine Monceau 1",0.0669856743921155,9.17431876673398,136.959414829954,2021,1
"751176810","Épinettes 10",0.04482858842991,1.55422419941168,34.6703800821596,2021,1
"751186905","Grandes Carrières 5",0.0500365632544321,6.09054028484803,121.721794797898,2021,1
"751186908","Grandes Carrières 8",0.0421733879810096,5.78147459381653,137.088217726778,2021,1
"751187008","Clignancourt 8",0.0500220425969264,7.49873187841606,149.908550093411,2021,1
"751187014","Clignancourt 14",0.0184786156374769,1.00499619747465,54.3869853235325,2021,1
"751187017","Clignancourt 17",0.0766642170843508,14.2674596202576,186.103245593178,2021,1
"751187204","Chapelle 4",0.0497211479760298,13.6579710127437,274.691385229642,2021,1
"751187205","Chapelle 5",0.0727884077111728,9.65881181085055,132.697116403165,2021,1
"751197304","Villette 4",0.0622780310506626,8.90161313575297,142.933438735589,2021,1
"751197305","Villette 5",0.07077506165959,6.93161089879621,97.93860628671,2021,1
"751197307","Villette 7",0.0623689314820198,9.82548653971602,157.538157320341,2021,1
"751197501","Amérique 1",0.054015153694466,4.41156236242999,81.6726799924289,2021,1
"751197513","Amérique 13",0.11272549258037,7.2825253344874,64.6040675253219,2021,1
"751197514","Amérique 14",0.155923575084763,2.06450502607431,13.2404931387188,2021,1
"751197517","Amérique 17",0.0622657558103587,4.37566049984674,70.2739482224159,2021,1
"751197602","Combat 2",0.126645946032951,16.5457855842862,130.645994621742,2021,1
"751197608","Combat 8",0.06423206652823,8.30608277362001,129.313646945634,2021,1
"751207705","Belleville 5",0.0452647021298994,2.09286115395291,46.236052718228,2021,1
"751207712","Belleville 12",0.0683215116554298,4.89534633175569,71.6516103514322,2021,1
"751207801","Saint-Fargeau 1",0.467053766862021,53.1046823505628,113.7014325082,2021,1
"751207805","Saint-Fargeau 5",0.0776847663790349,12.8998197182517,166.053401709566,2021,1
"751207808","Saint-Fargeau 8",0.0655877920910253,2.85778326308913,43.5718778141363,2021,1
"751207914","Père Lachaise 14",0.044813667122836,8.43910723587053,188.315480023953,2021,1
"751208011","Charonne 11",0.0305928604789206,5.12677954221438,167.580914695665,2021,1
"751208018","Charonne 18",0.0450798942837575,11.9627358439619,265.367433398621,2021,1
"751208020","Charonne 20",0.0574254188908628,8.46237594673848,147.362894519259,2021,1
"751208023","Charonne 23",0.0798319050085299,14.5742315173867,182.561489868362,2021,1
"751208024","Charonne 24",0.0626290451694245,12.1407227154554,193.851314236267,2021,1
"751083003","Faubourg du Roule 3",0.0972992447206515,6.01920219348672,61.8627843491282,2021,1
"751093405","Chaussée d'Antin 5",0.0445003878304399,3.482192803567,78.2508416968233,2021,1
"751124706","Bercy 6",0.0907339101130459,7.00657829579693,77.2211655715861,2021,1
"751124811","Quinze-Vingts 11",0.115212853341188,11.7689571392166,102.149689013988,2021,1
"751166222","Muette 22",0.047936138578527,1.72304254778423,35.9445420277567,2021,1
"751041499","Seine et Berges 2",0.0434554091468712,14.9228149476422,343.405234022902,2021,1
"751051899","Seine et Berges 2",0.0536833971625052,8.1070880549206,151.016673374444,2021,1
"751052099","Seine et Berges 3",0.0146425933616934,4.36169181039662,297.877001884604,2021,1
"751062205","Jardin du Luxembourg",0.287122728359794,3.09219457213699,10.7695917693501,2021,1
"751062499","Seine et Berges 2",0.0291987490998294,3.76992111740217,129.112418635228,2021,1
"751124899","Seine et Berges",0.125874822763647,24.037007518545,190.959613612954,2021,1
"751156023","Jardin Citroën-Cévennes",0.142702497471012,3.29172851273622,23.0670701008921,2021,1
"751197617","Buttes Chaumont",0.279401988834959,4.08392263850743,14.6166555776372,2021,1
"751031102","Les Archives 2",0.0596998293951681,4.04629071249518,67.7772575481208,2021,1
"751031104","Les Archives 4",0.114193632146375,3.31565871174327,29.0354080995797,2021,1
"751041303","Saint-Merri 3",0.0483617260716917,16.4741434137625,340.64423981355,2021,1
"751041401","Saint-Gervais 1",0.180421445065349,43.8982409959011,243.309441291756,2021,1
"751062204","Odéon 4",0.122163171318906,6.24808500794751,51.145406103096,2021,1
"751072501","Saint-Thomas d'Aquin 1",0.0957893543254287,6.81361600895628,71.131244770772,2021,1
"751072704","École Militaire 4",0.090831692391386,0.185214170062148,2.03909192029667,2021,1
"751072706","École Militaire 6",0.1111106070025,5.44810647829582,49.0331807671001,2021,1
"751083207","Europe 7",0.0706991963678591,5.76505928732015,81.5434910649286,2021,1
"751093305","Saint-Georges 5",0.0963164059322969,4.7858542036812,49.6888786220417,2021,1
"751093308","Saint-Georges 8",0.0538379192134146,6.7556685084372,125.481604919715,2021,1
"751093604","Rochechouart 4",0.0369728997464878,4.77601406527193,129.176074855357,2021,1
"751093606","Rochechouart 6",0.0439525555709459,3.55911526795721,80.9762986867117,2021,1
"751103701","Saint-Vincent de Paul 1",0.0486061071084933,8.57776114446677,176.47496692793,2021,1
"751103806","Porte Saint-Denis 6",0.133590121698552,10.3014409886991,77.1122958622973,2021,1
"751114106","Folie Méricourt 6",0.0709306874674862,11.0079080155659,155.192461945498,2021,1
"751114110","Folie Méricourt 10",0.0281042111212957,3.71050509631779,132.026658933906,2021,1
"751114203","Saint-Ambroise 3",0.0543818482904385,2.76372334663887,50.8206953886264,2021,1
"751114211","Saint-Ambroise 11",0.039699467180848,2.14029222571911,53.9123665304919,2021,1
"751114320","Roquette 20",0.0494322319919276,4.80819855583386,97.2684898512988,2021,1
"751114401","Sainte-Marguerite 1",0.0703545797144756,7.62566012176792,108.388965618381,2021,1
"751114406","Sainte-Marguerite 6",0.0842009157524147,9.49927695787214,112.81678914044,2021,1
"751114411","Sainte-Marguerite 11",0.116572647961114,8.10465035637802,69.5244596235092,2021,1
"751114412","Sainte-Marguerite 12",0.0539064352456526,4.26644385835147,79.14535322006,2021,1
"751114413","Sainte-Marguerite 13",0.0558483774393874,3.0896159919763,55.3214996322764,2021,1
"751124506","Bel-Air 6",0.0477083287288797,6.67386780442034,139.888945646096,2021,1
"751124507","Bel-Air 7",0.0518192112637895,6.58652864613864,127.105922407993,2021,1
"751124610","Picpus 10",0.0420850017736465,4.60164513584714,109.341688057827,2021,1
"751124809","Quinze-Vingts 9",0.0610585196912447,11.7942084826029,193.162371807289,2021,1
"751135019","Gare 19",0.0630595322248517,2.85285837695168,45.2407158172253,2021,1
"751135021","Gare 21",0.0684919466235824,5.92434509346323,86.4969589201809,2021,1
"751135105","Maison Blanche 5",0.0795211618770579,1.15140442778827,14.479220381216,2021,1
"751135117","Maison Blanche 17",0.0557049193115526,0.416647041449801,7.47953765303082,2021,1
"751135120","Maison Blanche 20",0.0652906267590698,2.67618653551726,40.9888320630265,2021,1
"751135122","Maison Blanche 22",0.104539429391661,16.9874432662624,162.497952830968,2021,1
"751135123","Maison Blanche 23",0.0536587529968981,10.0902044410751,188.043960724513,2021,1
"751145301","Montparnasse 1",0.113428231000818,6.67472205307015,58.8453332488452,2021,1
"751145309","Montparnasse 9",0.0618574381004181,3.08617140730079,49.8916783829741,2021,1
"751145405","Parc de Montsouris 5",0.0847529893282209,6.24360665862749,73.6682765778092,2021,1
"751145501","Petit Montrouge 1",0.139239721446226,8.78916751196281,63.1225588551409,2021,1
"751145506","Petit Montrouge 6",0.0668548358673996,5.64586064974846,84.4495476878666,2021,1
"751145601","Plaisance 1",0.172640586657904,9.03143448321517,52.3135066791182,2021,1
"751145605","Plaisance 5",0.0728250912430445,3.92830169344526,53.9415965897667,2021,1
"751145618","Plaisance 18",0.106403369862597,22.356636714138,210.112111514965,2021,1
"751155727","Saint-Lambert 27",0.0868414414745092,1.97754798330076,22.771938716393,2021,1
"751155808","Necker 8",0.0671976896784263,4.27821191514444,63.6660566102461,2021,1
"751155809","Necker 9",0.0787802402876379,2.22091353379127,28.1912510761886,2021,1
"751155810","Necker 10",0.134426777379317,3.63187037929827,27.0174622207159,2021,1
"751155902","Grenelle 2",0.0414610138942372,4.33548419777542,104.567732203433,2021,1
"751155905","Grenelle 5",0.0614412113734515,5.0042831768379,81.4483156333117,2021,1
"751155906","Grenelle 6",0.0536352813726477,2.33426016433557,43.5209829164049,2021,1
"751155919","Grenelle 19",0.0560336273634069,3.96338583157979,70.7322730665854,2021,1
"751156002","Javel 2",0.0649544829808081,5.12891852176001,78.961732684031,2021,1
"751166103","Auteuil 3",0.0467072453152949,4.20467938830009,90.0219946587862,2021,1
"751166115","Auteuil 15",0.0887759309500933,9.4006659331997,105.892056918946,2021,1
"751166126","Auteuil 26",0.101464655986899,1.117772900252,11.0163769775785,2021,1
"751176505","Ternes 5",0.295834949425817,10.1350723541927,34.2592123542662,2021,1
"751176614","Plaine Monceau 14",0.0714094533775728,8.24099103770094,115.404762925817,2021,1
"751176708","Batignolles 8",0.0376865263688852,2.6447627506899,70.1779390544592,2021,1
"751176712","Batignolles 12",0.0780493951350205,9.36451701752668,119.981929409276,2021,1
"751176715","Batignolles 15",0.0520633944577008,0.265775672997352,5.10484719188418,2021,1
"751176806","Épinettes 6",0.125961812104223,13.2128134007623,104.895389960171,2021,1
"751176807","Épinettes 7",0.052405933209892,5.38497957581563,102.755150914843,2021,1
"751186901","Grandes Carrières 1",0.0484527343953144,9.79893522914124,202.236991398546,2021,1
"751186902","Grandes Carrières 2",0.0505713282226678,6.15488404700325,121.706988195031,2021,1
"751187010","Clignancourt 10",0.0370964667825301,0.815219619231282,21.9756674944363,2021,1
"751187023","Clignancourt 23",0.0344783076308447,3.54634064100147,102.857155257495,2021,1
"751187107","Goutte d'Or 7",0.039894168233238,7.50678562776861,188.167493150397,2021,1
"751187202","Chapelle 2",0.0567402898035499,10.2275196384558,180.251452254936,2021,1
"751197306","Villette 6",0.0646688884305885,10.7786278997448,166.674086432055,2021,1
"751197314","Villette 14",0.0898481757952522,9.2843644111175,103.333922240947,2021,1
"751197315","Villette 15",0.0482915031224454,4.06136045100491,84.100932636268,2021,1
